Диктор 1 результаты его отрезков

0,1060826
0,1470201
-0,1574859
0,0789853
0,0806536
-0,02773505
0,1393249
-0,02625248
-0,05235805
0,05827438
-0,03051714
-0,02706175
0,1485095
-0,1526408
0,0119339
0,1352143
0,05341444
-0,01352296
0,07921627
-0,05866903
0,0519973
0,2388416
0,2755657
-0,002959378
0,268111
0,2097207
0,1885902
0,2171571
-0,02573901
-0,006985459
0,01792769
-0,02459653
0,04591454
0,2441388
0,07678718
-0,05738388
0,009281263
0,003939574
-0,03113213
0,02258628
0,03245692
-0,04944639
0,07156935
0,06770706
0,05368947
0,1250995
0,1001013
-0,0499792
0,1764986
0,2577947
-0,1203257
-0,01990028
0,2023641
0,1401984
0,01132483
0,007612013
0,09824188
-0,09870534
0,08559643
0,05229376
0,1576464
0,1300972
-0,01447026
0,04041504
-0,001192397
-0,2223329
-0,2295524
-0,2792622
-0,2862427
-0,2121949
-0,2827953
-0,2687983
-0,1761397
-0,1289891
-0,1949886
-0,1314459
-0,2229516
-0,24438
-0,196165
-0,3608252
-0,2896821
-0,2429633
-0,4104159
-0,2514937
-0,2103997
-0,1611065
-0,1685272
-0,1210445
-0,1275048
-0,1871467
-0,1260005
-0,1129091
-0,2295803
-0,1656118
-0,05261571
-0,2149101
-0,2903515
-0,2414587
-0,2523423
-0,230337
-0,1188929
-0,2677146
-0,3026106
-0,2482602
-0,3674895
-0,1150422
-0,3028901
-0,2424598
-0,313382
-0,2943827
-0,297232
-0,2319423
-0,2050734
-0,382449
-0,2530815
-0,3098041
-0,247333
-0,3458681
-0,2258524
-0,1058793
-0,09595783
-0,2433826
-0,1488639
-0,2085362
0,03223157
-0,04486843
-0,08214404
-0,04016641
------------------------------------------

Диктор 9 результаты его отрезков

0,3138113
0,3013033
0,3052278

Диктор 9 результаты чужих отрезков
0,1668732
0,1306423
0,04041888
0,2179122
0,1300414
0,2279366
0,1877242
0,1841912
0,2269562
0,06762819
0,1035354
0,05868184
0,1963177
0,2686087
0,221701
0,07682912
0,1531007
0,09925767
0,1762065
0,1096865
0,1553386
0,1069226
0,1661233
0,05719643
0,04586214
0,1037295
0,1759299
0,154066
0,04121373
0,07996691
0,1023957
0,1452662
0,0800112
0,1149416
0,2323487
0,09150316
0,2317148
0,3034128
0,1418701
0,2498717
0,2552506
0,2460576
0,1590934
0,233044
0,2060734
0,1712287
0,1515738
0,1343558
0,1658944
0,1573956
0,1029607
0,1387207
0,191815
0,1730008
0,1576313
0,2486349
0,1760854
0,05332548
0,1617411
0,06902457
0,1677442
0,1929205
0,1637716
0,2334339
0,242513
0,2675492
0,188492
0,2658595
0,3134252
0,1225318
0,07862988
0,2454794
0,1001077
-0,0177041
0,05373131
0,1740489
0,01756494
0,1127202
0,07896567
0,08285812
0,06866882
0,169696
0,1314736
0,09685573
-0,08299488
-0,04845487
-0,08299834
-0,07699334
0,1163983
0,09878437
0,008735466
-0,02218163
0,01398441
0,1000803
0,06704302
0,02017929
0,05933587
-0,05980103
-0,02873555
-0,001338765
0,01127785
-0,017311
0,01871442
-0,07102241
0,08316236
0,1182562
0,01986959
0,0724035
0,1051093
0,05457203
0,07130611
0,009976239
0,04496827
0,03664435
0,06142602
-0,05479744
0,04845241
0,01366936
0,005179726
0,1811974
-0,06541033
0,01878359
-0,04730443
-0,08611812
0,04051944
0,06072444
-0,01572375
-0,002458347
0,03461735
0,0526606
